"votazione","titolo","descrizione","numeroVotazione","cognome","nome","espressione","infoAssenza","deputato"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GIULIANO","CARLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307370_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GIULIODORI","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307177_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GOBBATO","CLAUDIA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307653_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GOLINELLI","GUGLIELMO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307314_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRANDE","MARTA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305784_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRIBAUDO","CHIARA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306008_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRILLO","GIULIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306071_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRIMALDI","NICOLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307528_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRIMOLDI","PAOLO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d301455_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GRIPPA","CARMELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307232_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GUBITOSA","MICHELE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307531_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GUERINI","LORENZO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GUIDESI","GUIDO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306582_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","GUSMEROLI","ALBERTO LUIGI","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307475_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","IANARO","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307514_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","IEZZI","IGOR GIANCARLO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307641_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","INCERTI","ANTONELLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305702_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","INVERNIZZI","CRISTIAN","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305503_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","INVIDIA","NICCOLO'","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","IORIO","MARIANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307555_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","IOVINO","LUIGI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307208_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","L'ABBATE","GIUSEPPE","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305842_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LA MARCA","FRANCESCA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306253_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LABRIOLA","VINCENZA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d305872_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LACARRA","MARCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307308_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LAPIA","MARA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307107_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LATINI","GIORGIA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307173_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LATTANZIO","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307287_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LAZZARINI","ARIANNA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307570_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LEGNAIOLI","DONATELLA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307262_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LEPRI","STEFANO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306420_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LIBRANDI","GIANFRANCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306220_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LICATINI","CATERINA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307392_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LIUNI","MARZIO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307525_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LIUZZI","MIRELLA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305982_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LO MONTE","CARMELO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d301477_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOCATELLI","ALESSANDRA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307622_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOLINI","MARIO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307145_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOLLOBRIGIDA","FRANCESCO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307463_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOMBARDO","ANTONIO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307390_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LONGO","FAUSTO GUILHERME","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306425_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOREFICE","MARIALUCIA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d306082_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LORENZIN","BEATRICE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d302783_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LORENZONI","GABRIELE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307483_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LORENZONI","EVA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307614_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOSACCO","ALBERTO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d302891_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOSS","MARTINA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d308140_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOTTI","LUCA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306128_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LOVECCHIO","GIORGIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307356_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LUCASELLI","YLENJA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307340_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LUCCHINI","ELENA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307656_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","LUPI","MAURIZIO ENZO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d300447_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MACCANTI","ELENA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d302980_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MACINA","ANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307369_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MADIA","MARIA ANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d302789_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MAGGIONI","MARCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d304601_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MAGI","RICCARDO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307436_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MAGLIONE","PASQUALE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307549_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MAMMI'","STEFANIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307672_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANCA","ALBERTO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307225_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANCA","GAVINO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307229_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANCINI","CLAUDIO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307481_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANDELLI","ANDREA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306430_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANIERO","ALVISE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307706_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANTOVANI","LUCREZIA MARIA BENEDETTA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d308101_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANZATO","FRANCO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307700_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MANZO","TERESA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307212_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARAIA","GENEROSO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307515_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARATTIN","LUIGI","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307328_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARCHETTI","RICCARDO AUGUSTO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307453_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARIANI","FELICE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307428_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARIN","MARCO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d306432_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARINO","BERNARDO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307110_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","MARROCCO","PATRIZIA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d307466_18"
